#	Site	Effect performed	In/Out	Plan line	Declared port	Verdict	Classification	Disposition gap ID	Review basis
836	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/procs.py:51	"lexical hit not semantically classified: ``{**os.environ, ""FOO"": ""bar""}`` to extend the inherited env)."	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
837	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/procs.py:60	lexical hit not semantically classified: command=list(argv),	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
838	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/procs.py:71	lexical hit not semantically classified: argv,	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
839	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/procs.py:84	lexical hit not semantically classified: command=list(argv),	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
840	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/procs.py:95	lexical hit not semantically classified: command=list(argv),	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
841	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/procs.py:106	lexical hit not semantically classified: command=list(argv),	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
842	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/result.py:167	lexical hit not semantically classified: self.metrics.setdefault(	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
843	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/runner.py:34	"lexical hit not semantically classified: describe_out = _find_arg(sys.argv[1:], ""--describe-out="")"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
844	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/runner.py:55	"lexical hit not semantically classified: result_out = _find_arg(sys.argv[1:], ""--result-out="")"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
845	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/runner.py:81	lexical hit not semantically classified: def _find_arg(argv: list[str], prefix: str) -> str | None:	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
846	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/runner.py:82	lexical hit not semantically classified: for a in argv:	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
847	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sources/spec_workflow_close_ticket.py:84	lexical hit not semantically classified: for label, argv in [	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
848	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sources/spec_workflow_close_ticket.py:89	lexical hit not semantically classified: record = procs.run(ctx, label, argv, cwd=repo)	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
849	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sources/spec_workflow_complete_ticket.py:145	lexical hit not semantically classified: for label, argv in [	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
850	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sources/spec_workflow_complete_ticket.py:149	lexical hit not semantically classified: record = procs.run(ctx, label, argv, cwd=repo)	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
851	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sources/spec_workflow_create_repo.py:49	lexical hit not semantically classified: for label, argv in commands:	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
852	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sources/spec_workflow_create_repo.py:50	lexical hit not semantically classified: record = procs.run(ctx, label, argv, cwd=repo_dir)	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
853	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sources/spec_workflow_failure_cleanup_probe.py:81	lexical hit not semantically classified: env = dict(os.environ)	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
854	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sources/spec_workflow_start_ticket.py:72	lexical hit not semantically classified: for label, argv in commands:	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
855	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sources/spec_workflow_start_ticket.py:73	lexical hit not semantically classified: record = procs.run(ctx, label, argv, cwd=repo)	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
856	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sources/tla_spec_dev_cli_help.py:24	lexical hit not semantically classified: def run_and_assert(ctx, result: NodeResult, label: str, argv: list[str], expected: list[str]) -> NodeResult:	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
857	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sources/tla_spec_dev_cli_help.py:25	lexical hit not semantically classified: record = procs.run(ctx, label, argv)	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
858	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sources/tla_spec_dev_cli_help.py:35	lexical hit not semantically classified: def run_and_assert_exit(ctx, result: NodeResult, label: str, argv: list[str], expected_exit: int, expected: list[str]) -> NodeResult:	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
859	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sources/tla_spec_dev_cli_help.py:36	lexical hit not semantically classified: record = procs.run(ctx, label, argv)	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
860	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sources/tla_spec_dev_cli_help.py:60	lexical hit not semantically classified: for label, argv, expected in commands:	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
861	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sources/tla_spec_dev_cli_help.py:61	lexical hit not semantically classified: result = run_and_assert(ctx, result, label, argv, expected)	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
862	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sources/tla_spec_dev_cli_install.py:30	"lexical hit not semantically classified: os.environ.get(""TLA_SPEC_DEV_SOURCE_REPO"")"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
863	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/results/specWorkflow-report/cleanup-failure-probe-test-graph/sources/tla_spec_dev_cli_install.py:36	lexical hit not semantically classified: **os.environ,	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
864	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/snapshots/current/production_adapters.py:39	lexical hit not semantically classified: **os.environ,	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
865	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/snapshots/current/production_adapters.py:931	"lexical hit not semantically classified: ""ACCEPT PATH"" in over.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
866	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/snapshots/desired_program_model/production_adapters.py:38	lexical hit not semantically classified: **os.environ,	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
867	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/snapshots/program_model/production_adapters.py:38	lexical hit not semantically classified: **os.environ,	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
868	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/current/production_adapters.py:39	lexical hit not semantically classified: **os.environ,	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
869	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/current/production_adapters.py:931	"lexical hit not semantically classified: ""ACCEPT PATH"" in over.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
870	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/desired/production_adapters.py:39	lexical hit not semantically classified: **os.environ,	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
871	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/desired/production_adapters.py:931	"lexical hit not semantically classified: ""ACCEPT PATH"" in over.stdout"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
872	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/NodeDescribeLoader.kt:22	"lexical hit not semantically classified: val argv = invocationFor(runtime, file, tools) + ""--describe-out=${out.absolutePath}"""	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
873	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/NodeDescribeLoader.kt:24	lexical hit not semantically classified: val process = ProcessBuilder(argv)	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
874	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/NodeDescribeLoader.kt:32	"lexical hit not semantically classified: ""Run directly to debug: ${argv.joinToString("" "")}"")"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
875	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:17	lexical hit not semantically classified: enum class Source { PATH, CACHED, DOWNLOADED }	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
876	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:25	lexical hit not semantically classified: *   1. If `override-<tool>-version` is set AND the version on PATH matches	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
877	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:26	lexical hit not semantically classified: *      it, use PATH.	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
878	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:27	lexical hit not semantically classified: *   2. If `override-<tool>-version` is set AND PATH differs (or tool isn't	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
879	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:28	lexical hit not semantically classified: *      on PATH), download the override version to `<project>/.bin/`.	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
880	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:29	lexical hit not semantically classified: *   3. If no override, use whatever's on PATH.	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
881	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:30	lexical hit not semantically classified: *   4. If no override and not on PATH, download the default version.	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
882	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:37	lexical hit not semantically classified: * precedence over anything else on PATH when the plugin drives them.	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
883	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:84	lexical hit not semantically classified: // Rule 1 / 3: use PATH when override matches or no override is set.	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
884	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:87	lexical hit not semantically classified: return ResolvedTool(toolName, pathVersion, pathBin, ResolvedTool.Source.PATH)	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
885	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:101	lexical hit not semantically classified: // ---- PATH lookup --------------------------------------------------	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
886	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:104	"lexical hit not semantically classified: val path = System.getenv(""PATH"") ?: return null"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
887	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:125	lexical hit not semantically classified: private fun runCapture(vararg argv: String): String? = try {	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
888	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:126	lexical hit not semantically classified: val p = ProcessBuilder(*argv).redirectErrorStream(true).start()	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
889	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:199	"lexical hit not semantically classified: val os   = System.getProperty(""os.name"").lowercase()"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
890	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:200	"lexical hit not semantically classified: val arch = System.getProperty(""os.arch"").lowercase()"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
891	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:223	lexical hit not semantically classified: private fun shell(vararg argv: String) {	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
892	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:224	lexical hit not semantically classified: val p = ProcessBuilder(*argv).redirectErrorStream(true).start()	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
893	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:227	"lexical hit not semantically classified: if (code != 0) error(""[toolchain] command failed (exit=$code): ${argv.joinToString("" "")}\n$out"")"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
894	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/JBangExecutor.kt:22	lexical hit not semantically classified: val argv = mutableListOf<String>()	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
895	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/JBangExecutor.kt:23	lexical hit not semantically classified: argv += jbangPath	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
896	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/JBangExecutor.kt:24	lexical hit not semantically classified: argv += rt.entryFile	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
897	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/JBangExecutor.kt:25	lexical hit not semantically classified: argv += standardArgs(invocation)	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
898	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/JBangExecutor.kt:28	lexical hit not semantically classified: val process = ProcessBuilder(argv)	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
899	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/UvExecutor.kt:20	lexical hit not semantically classified: val argv = mutableListOf<String>()	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
900	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/UvExecutor.kt:21	lexical hit not semantically classified: argv += uvPath	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
901	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/UvExecutor.kt:22	"lexical hit not semantically classified: argv += ""run"""	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
902	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/UvExecutor.kt:23	lexical hit not semantically classified: argv += rt.entryFile	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
903	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/UvExecutor.kt:24	lexical hit not semantically classified: argv += standardArgs(invocation)	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
904	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/UvExecutor.kt:27	lexical hit not semantically classified: val process = ProcessBuilder(argv)	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
905	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/gradlew:136	"lexical hit not semantically classified: which java >/dev/null 2>&1 || die ""ERROR: JAVA_HOME is not set and no 'java' command could be found in your PATH."	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
906	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/Procs.java:12	lexical hit not semantically classified: * for each child a node spawns. The record carries argv, timestamps,	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
907	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/context.py:30	"lexical hit not semantically classified: def parse(cls, argv: list[str] | None = None) -> ""NodeContext"":"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
908	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/context.py:31	lexical hit not semantically classified: argv = argv if argv is not None else sys.argv[1:]	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
909	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/context.py:37	lexical hit not semantically classified: for raw in argv:	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
910	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/procs.py:42	lexical hit not semantically classified: argv: list[str],	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
911	specs/.history/modular-fuzzing-epic/ticket-006-MF-013/ticket/results/specWorkflow-report/cleanup-failure-probe-test-graph/sdk/python/src/testgraphsdk/procs.py:47	"lexical hit not semantically classified: """"""Spawn ``argv`` with stdout+stderr captured to :func:`log_file`,"	out-of-scope	ticket_plan.yaml:648-658	none mapped	undeclared	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
